Date,Open,High,Low,Close,Volume
6-Aug-13,64.35,64.46,64.00,64.30,1401163
5-Aug-13,64.35,64.49,64.03,64.44,2268360
2-Aug-13,64.13,64.51,64.01,64.25,4369272
1-Aug-13,64.82,65.14,64.28,64.47,6977241
31-Jul-13,67.90,68.41,67.70,68.35,2479438
30-Jul-13,67.73,67.77,67.21,67.33,1472895
29-Jul-13,68.03,68.06,67.61,67.68,1521906
26-Jul-13,68.38,68.61,67.98,68.51,1767436
25-Jul-13,68.30,68.70,68.28,68.68,1423614
24-Jul-13,68.75,68.79,68.33,68.55,1988573
23-Jul-13,68.31,68.48,68.05,68.41,1660257
22-Jul-13,68.57,68.82,68.09,68.15,2071023
19-Jul-13,67.79,68.11,67.62,68.02,1340353
18-Jul-13,67.83,68.16,67.54,67.71,1794864
17-Jul-13,67.81,67.82,67.22,67.43,1783493
16-Jul-13,67.04,67.20,66.83,67.17,2374379
15-Jul-13,66.78,66.97,66.32,66.39,2575540
12-Jul-13,67.00,67.13,66.61,66.97,2067673
11-Jul-13,66.67,66.90,66.15,66.84,2768419
10-Jul-13,64.70,65.46,64.63,65.22,2681413
9-Jul-13,64.19,64.66,63.93,64.56,1948122
8-Jul-13,63.65,63.99,63.55,63.88,1530233
5-Jul-13,63.09,63.23,62.65,63.22,2104078
3-Jul-13,63.23,63.50,62.95,63.41,1040919
2-Jul-13,63.72,64.00,63.45,63.68,1761831
1-Jul-13,64.15,64.35,63.90,63.99,2136130
28-Jun-13,64.04,64.18,63.63,63.80,2100143
27-Jun-13,64.04,64.40,64.02,64.33,2086468
26-Jun-13,63.62,63.77,63.22,63.70,2456955
25-Jun-13,63.49,63.58,62.95,62.98,4662906
24-Jun-13,63.02,63.94,62.76,63.43,4297817
21-Jun-13,64.12,64.35,63.55,64.19,4048857
20-Jun-13,64.54,64.65,64.16,64.29,3381692
19-Jun-13,66.05,66.13,65.23,65.28,2075010
18-Jun-13,65.91,66.21,65.85,65.99,1624114
17-Jun-13,66.38,66.62,65.72,65.90,2555448
14-Jun-13,65.57,65.79,65.40,65.45,2075576
13-Jun-13,65.81,66.47,65.76,66.34,1867222
12-Jun-13,66.55,66.55,65.70,65.72,1893635
11-Jun-13,65.80,66.39,65.73,65.99,2121243
10-Jun-13,65.53,66.24,65.40,66.05,1547203
7-Jun-13,65.38,65.61,64.99,65.21,2935517
6-Jun-13,65.44,65.78,65.34,65.53,1857252
5-Jun-13,66.05,66.13,65.37,65.37,2780237
4-Jun-13,66.80,66.86,66.03,66.38,2547077
3-Jun-13,66.38,66.92,66.10,66.85,2381314
31-May-13,67.29,67.33,66.25,66.37,2011526
30-May-13,67.53,67.77,67.38,67.64,1744832
29-May-13,67.51,67.79,67.30,67.67,1203524
28-May-13,68.21,68.27,67.46,67.50,1277018
24-May-13,67.12,67.42,66.94,67.40,1171235
23-May-13,67.53,67.84,67.11,67.80,1710476
22-May-13,68.28,68.67,67.56,67.58,2682900
21-May-13,68.02,68.71,67.98,68.38,1258493
20-May-13,67.55,68.02,67.55,67.90,1252725
17-May-13,67.78,67.99,67.64,67.80,1309299
16-May-13,67.57,67.92,67.32,67.32,3533857
15-May-13,68.02,68.26,67.50,67.56,3055067
14-May-13,69.10,69.76,69.10,69.75,3552315
13-May-13,68.80,69.09,68.75,69.05,2543729
10-May-13,68.92,69.08,68.58,69.06,1468428
9-May-13,69.59,69.65,69.00,69.23,1251981
8-May-13,69.69,69.94,69.54,69.60,2258837
7-May-13,68.88,69.10,68.53,68.67,1450267
6-May-13,68.98,69.08,68.50,68.75,2192177
3-May-13,69.07,69.56,68.96,69.07,2407372
2-May-13,68.24,68.50,68.14,68.44,2396658
1-May-13,68.65,68.70,67.64,67.69,2552881
30-Apr-13,68.07,68.18,67.80,67.97,2200945
29-Apr-13,67.36,67.71,67.33,67.48,2012682
26-Apr-13,66.77,67.04,66.60,66.78,1697403
25-Apr-13,67.00,67.54,66.90,67.02,2178579
24-Apr-13,66.42,66.77,66.37,66.47,1996789
23-Apr-13,64.98,65.85,64.90,65.77,2442544
22-Apr-13,64.21,64.81,63.90,64.62,2485943
19-Apr-13,63.97,64.10,63.67,64.04,3003037
18-Apr-13,63.96,64.31,63.63,64.02,3329583
17-Apr-13,64.10,64.16,63.55,63.93,3576570
16-Apr-13,64.95,65.03,64.70,65.02,3065674
15-Apr-13,64.55,64.77,64.24,64.35,3685335
12-Apr-13,65.34,65.39,65.11,65.26,3339923
11-Apr-13,65.11,65.55,65.04,65.38,2054296
10-Apr-13,64.68,65.00,64.56,64.72,2670184
9-Apr-13,63.86,64.45,63.75,64.26,3151810
8-Apr-13,63.49,63.89,63.40,63.81,2758285
5-Apr-13,63.51,64.25,63.35,64.15,3430118
4-Apr-13,64.29,64.50,64.04,64.14,3979550
3-Apr-13,64.95,65.07,64.61,64.71,4705127
2-Apr-13,65.22,65.30,64.99,64.99,8245876
1-Apr-13,65.20,65.28,64.94,65.00,1812113
28-Mar-13,64.84,65.33,64.51,65.16,5249166
27-Mar-13,64.65,65.24,64.64,65.13,4852942
26-Mar-13,65.12,65.73,65.04,65.64,2267999
25-Mar-13,65.41,65.61,64.75,64.87,2767768
22-Mar-13,65.59,66.15,65.40,65.72,3872618
21-Mar-13,65.04,65.63,65.04,65.31,3873411
20-Mar-13,65.96,66.09,65.63,65.93,2444622
19-Mar-13,65.87,65.87,65.22,65.62,2543747
18-Mar-13,65.36,65.90,65.36,65.57,1792818
15-Mar-13,65.94,66.23,65.80,66.20,3118718
14-Mar-13,66.23,66.77,66.15,66.58,3368175
13-Mar-13,65.96,66.02,65.72,65.93,2085593
12-Mar-13,66.23,66.26,65.98,65.98,3447526
11-Mar-13,66.13,66.33,65.98,66.15,4296937
8-Mar-13,66.26,66.35,66.02,66.17,2418281
7-Mar-13,66.62,67.10,66.56,66.90,1458174
6-Mar-13,66.74,66.80,66.20,66.53,1740634
5-Mar-13,66.82,66.84,66.34,66.63,2020317
4-Mar-13,65.78,65.94,65.52,65.82,1815097
1-Mar-13,65.55,66.01,65.32,65.78,2822679
28-Feb-13,65.71,66.06,65.58,65.65,1619072
27-Feb-13,64.81,65.66,64.74,65.54,3261245
26-Feb-13,65.15,65.26,64.60,64.89,1978359
25-Feb-13,65.94,66.27,64.53,64.53,2425504
22-Feb-13,65.64,66.03,65.29,66.00,1625714
21-Feb-13,65.15,65.45,64.84,65.18,2433047
20-Feb-13,66.33,66.38,65.55,65.57,5377705
19-Feb-13,66.38,66.76,66.31,66.58,2391831
15-Feb-13,65.74,65.91,65.41,65.62,3204151
14-Feb-13,65.83,66.36,65.81,66.21,3492234
13-Feb-13,66.81,67.00,66.62,66.96,3498478
12-Feb-13,67.50,67.79,67.35,67.76,2295391
11-Feb-13,67.05,67.48,66.96,67.33,3057748
8-Feb-13,67.52,67.77,67.21,67.47,6897519
7-Feb-13,68.12,68.17,67.26,67.61,5498045
6-Feb-13,68.54,68.96,68.50,68.85,4362548
5-Feb-13,69.31,69.51,68.82,68.82,1781026
4-Feb-13,69.39,69.64,68.95,68.95,4366195
1-Feb-13,70.26,70.92,69.99,70.91,2704718
31-Jan-13,71.81,71.83,70.51,70.52,5927929
30-Jan-13,72.69,73.00,72.54,72.72,1989570
29-Jan-13,72.09,72.72,72.01,72.61,1920937
28-Jan-13,71.65,71.80,71.43,71.59,1746758
25-Jan-13,71.84,71.86,71.24,71.46,2318093
24-Jan-13,70.01,70.55,69.98,70.36,1164076
23-Jan-13,70.08,70.38,69.87,70.25,1184509
22-Jan-13,70.18,70.54,69.92,70.44,1199902
18-Jan-13,70.23,70.35,69.89,70.15,1745325
17-Jan-13,69.80,70.31,69.56,70.05,2156515
16-Jan-13,69.35,69.52,69.08,69.12,1904057
15-Jan-13,69.08,69.75,69.08,69.70,1197341
14-Jan-13,69.18,69.66,69.01,69.66,1632222
11-Jan-13,69.62,69.62,69.38,69.61,1253136
10-Jan-13,68.96,69.30,68.89,69.18,1567494
9-Jan-13,68.40,68.73,68.35,68.47,1424229
8-Jan-13,68.76,68.84,68.37,68.84,2265710
7-Jan-13,68.53,69.09,68.52,68.99,2014269
4-Jan-13,68.86,69.49,68.84,69.38,1939538
3-Jan-13,68.94,69.38,68.92,69.00,1845684
2-Jan-13,69.47,69.61,68.64,69.23,2999814
31-Dec-12,68.37,69.00,68.30,68.95,1775560
28-Dec-12,68.79,69.13,68.50,68.50,1332416
27-Dec-12,69.92,69.93,69.02,69.53,1782665
26-Dec-12,68.85,69.30,68.85,68.98,815016
24-Dec-12,69.15,69.25,68.74,68.74,664519
